well_description,image_description,object_description,Intensity_IntegratedIntensity_Alexa568,Intensity_LowerQuartileIntensity_Alexa568,Intensity_MADIntensity_Alexa568,Intensity_MassDisplacement_Alexa568,Intensity_MaxIntensity_Alexa568,Intensity_MeanIntensity_Alexa568,Intensity_MedianIntensity_Alexa568,Intensity_MinIntensity_Alexa568,Intensity_StdIntensity_Alexa568,Intensity_UpperQuartileIntensity_Alexa568
A04,8,531,14.6461573573761,0.00473432801663876,0.00244583142921329,3.73745899309169,0.0470985025167465,0.0102780051630709,0.00703712785616517,0.00080173450987786,0.00950121156111041,0.00987785123288631
A04,8,532,7.71509917738149,0.00494196964427829,0.00465157348662615,2.30420876593375,0.049426231533289,0.0127311867613556,0.00885909330099821,0.000725457502994686,0.0116670754121843,0.0150817688554525
A04,8,533,9.26524762297049,0.00387579156085849,0.00288395537063479,1.14698916856183,0.0738841816782951,0.0126057790788714,0.00616464484483004,0.000442511634901166,0.0160189152310715,0.010856794193387
A04,8,534,12.9940691859811,0.00439419434405863,0.00593411119189113,1.04758786270484,0.0751271545886993,0.0166377326324982,0.00953138247132301,0.000943774415645748,0.0181062451149669,0.0197389209643006
A04,8,535,11.690410498064,0.00661399192176759,0.0060071861371398,3.21843426470977,0.0741972997784615,0.0178752454098838,0.0114970076829195,0.000961961457505822,0.0169734983708846,0.0215634070336819
A04,8,536,22.2513858497841,0.00342251220718026,0.00242680450901389,5.93251580170256,0.0641111955046654,0.0100367099006694,0.00532661797478795,0.000839999644085765,0.0128783070891214,0.00862800725735724
A04,8,537,13.657357465825,0.00309273146558553,0.00322295888327062,1.83714874945596,0.0814506188035011,0.0156441666275201,0.00536963366903365,0.000936969532631338,0.0205262239435555,0.0181292365305126
A04,8,538,8.67515235149767,0.00833278661593795,0.0128524024039507,0.896229948582793,0.0563628487288952,0.0224744879572479,0.0200453046709299,0.000656856747809798,0.0157596018590045,0.0355194117873907
A04,8,539,8.28569095215062,0.00822936114855111,0.00648739840835333,2.66059160254907,0.0649388357996941,0.0186195302295519,0.0131573625840247,0.000863931316416711,0.0154895609117125,0.0232057217508554
A04,8,540,9.53549555217614,0.00597856566309929,0.00399572774767876,1.16303097443909,0.0463988669216633,0.0132437438224669,0.00860682409256697,0.00079732749145478,0.0114289810342199,0.0159744750708342
A04,8,541,10.0653201325331,0.00547567231114954,0.00404434208758175,2.248155443704,0.0571466349065304,0.0142770498333803,0.0083801057189703,0.00107382924761623,0.0136459036750353,0.0168054886162281
A04,8,542,10.763086094812,0.00261308928020298,0.00166073604486883,0.765317534068386,0.066010482609272,0.0109827409130735,0.0038225557655096,0.00097538303816691,0.015340316184451,0.00994983967393637
A04,8,543,10.683983357274,0.00435098400339484,0.00697500980459154,1.84955978727461,0.0867142900824547,0.021983504850358,0.00952335260808468,0.00100113463122398,0.0246846059427877,0.0350525733083487
A04,8,544,17.9635939147556,0.00250778679037467,0.00228407490067184,1.24846279404421,0.0816241204738617,0.0100862402665669,0.00442051282152534,0.000770173443015665,0.0160798584222765,0.007928267121315
A04,8,545,16.2149063640973,0.00461485935375094,0.00622495356947184,1.87877678065817,0.0710813999176025,0.0176248982218448,0.00916668772697449,0.000706261664163321,0.0186575445251485,0.0236009117215872
A04,8,546,9.65281317156041,0.0092981718480587,0.0122152273543179,1.18353395909771,0.0636769831180573,0.0236588558126481,0.0192287545651197,0.000641621940303594,0.0167313508977513,0.036996353417635
A04,8,547,9.90142249804921,0.00377960049081594,0.00154804578050971,4.3717551304924,0.0703528895974159,0.0104225499979465,0.00504899630323052,0.00111140380613506,0.0138427539744074,0.00764835835434496
A04,8,548,19.2114901905297,0.00658656610175967,0.0100028002634645,0.872810585166808,0.0717343464493752,0.0229254059552861,0.0142296329140663,0.000867229595314711,0.0205669494654146,0.0377582609653473
A04,8,549,5.9032149114646,0.00502853328362107,0.00979182636365294,2.21702591816266,0.0701206251978874,0.020216489422824,0.0132082710042596,0.00081175216473639,0.0182906770827304,0.0324258096516132
A04,8,550,13.948559972283,0.00309212412685156,0.00264399277511984,2.92950227786336,0.0694550797343254,0.0115182163272361,0.00499722454696894,0.000455202418379486,0.0156772765347155,0.0103516736999154
A04,8,551,9.65299651387613,0.0067824749276042,0.0118482699617743,0.357050145106398,0.0573837608098984,0.0208488045656072,0.0167086571455002,0.000632692768704146,0.0159110991622159,0.0350404269993305
A04,8,552,8.18389294372173,0.00389725971035659,0.0036077166441828,2.35345040990609,0.0706186220049858,0.0154997972418972,0.0064097405411303,0.000785154639743269,0.0184366496276959,0.0193279385566711
A04,8,553,12.0677761971019,0.00218425155617297,0.00217110035009682,2.67374895972114,0.0414074137806892,0.00802378736509436,0.00393708935007453,0.000717881717719138,0.00948857769155342,0.00853274576365948
A04,8,554,23.8381593810627,0.00657230371143669,0.0276563053485006,0.762297463769425,0.108569227159023,0.0413139677314779,0.0311004742980003,0.000740783754736185,0.035156274046266,0.0778696928173304
A04,8,555,8.26560621807585,0.00617814599536359,0.00608951481990516,1.59377517355028,0.0557911843061447,0.0160497208117978,0.0104283653199673,0.000856161117553711,0.0139890289762575,0.0234247148036957
A04,8,556,19.6633038126165,0.00389798637479544,0.0045664639910683,1.81339626933246,0.0895519331097603,0.0130827038008094,0.00750743877142668,0.000730663421563804,0.0140006612215029,0.0165032325312495
A04,8,557,9.25428065448068,0.00296787975821644,0.00300733419135213,3.34789861794472,0.0589608624577522,0.0111901821698678,0.00512703158892691,0.000473029678687453,0.0135872821823144,0.0121728845406324
A04,8,558,13.6609309072373,0.00510498741641641,0.00474778655916452,2.90033309094584,0.0533121377229691,0.0147208307190058,0.0087662898004055,0.000758245587348938,0.0136521002912792,0.0194674152880907
A04,8,559,11.9299504762748,0.00429500639438629,0.00299799209460616,4.3435550708405,0.0612589754164219,0.0125843359454376,0.00675262091681361,0.00109715503640473,0.0140166553507491,0.0119634177535772
A04,8,560,7.27527649822878,0.00485597015358508,0.00565212685614824,4.56998871305262,0.0741647109389305,0.0177445768249482,0.00936710089445114,0.000684015220031142,0.0192811246617587,0.023034960962832
A04,8,561,13.6103327817982,0.00387101317755878,0.00675397273153067,0.887989289441023,0.0492780394852161,0.0135831664489004,0.00975471828132868,0.000775312248151749,0.012264205167627,0.0191094055771828
A04,8,562,6.83007711393293,0.00834063463844359,0.0112228957004845,2.2687769731665,0.069357693195343,0.0257738759016337,0.0170954167842865,0.000872369157150388,0.0210418988175475,0.0453259460628033
A04,8,563,13.2392741430667,0.00384784583002329,0.00187732605263591,2.46159034414791,0.0690146312117577,0.01089652192845,0.00546566862612963,0.00092152674915269,0.0143491880092725,0.00791218923404813
A04,8,564,9.45960662601283,0.00709184445440769,0.0064243208616972,1.0288852656514,0.0548719428479671,0.0181915512038708,0.0118811000138521,0.000869001727551222,0.0151367342326588,0.028736112639308
A04,8,565,16.6111138464184,0.00415754143614322,0.00386678730137646,3.94442447288433,0.0558668076992035,0.0122050799753258,0.00759811257012189,0.000555777281988412,0.0129530362080599,0.01251230109483
A04,8,566,13.617715619097,0.00761623703874648,0.010121984872967,1.05475532146131,0.0892830714583397,0.0230808739306729,0.0149758774787188,0.000901095627341419,0.0206308748034829,0.0360544249415398
A04,8,567,10.1252028786694,0.00301465427037328,0.0028007224900648,2.52170488433032,0.0562444217503071,0.00980174528428787,0.00570796872489154,0.000926024804357439,0.011815111272811,0.00882286322303116
A04,8,568,11.7011942492099,0.0044143256964162,0.00248010270297527,4.73170487671223,0.071573793888092,0.0120258933702055,0.00622030580416322,0.000816051207948476,0.0146953865714611,0.0107427451293916
A04,8,569,10.9618190169567,0.003917416324839,0.00379745080135763,3.30256522906202,0.0699091926217079,0.0130809296145068,0.00697332667186856,0.000526061281561852,0.0151737880053265,0.0135651044547558
A04,8,570,16.8628541260841,0.00463281851261854,0.00742153252940625,1.5665962459441,0.0797193422913551,0.0178821358707149,0.0109606892801821,0.000901095627341419,0.018998597768929,0.022632825654
A04,8,571,13.8039083007607,0.0055301763350144,0.00288697984069586,3.04751892610895,0.0599872246384621,0.0131340706953003,0.00762363616377115,0.000932351395022124,0.0134970605064881,0.0128136647399515
A04,8,572,15.9914100068854,0.00364663440268487,0.0019864325877279,5.08668758691537,0.0492961592972279,0.00895375700273539,0.00538006285205483,0.000988789252005517,0.00989642139490093,0.0082334135659039
A04,8,573,26.8724848622223,0.00374741363339126,0.0179763080086559,4.64511645480537,0.17966540157795,0.0473107127856027,0.020034009590745,0.000898535654414445,0.050934151718986,0.0976774469017982
A04,8,574,12.0587609149516,0.00253695109859109,0.00385465892031789,3.66778350052724,0.057246707379818,0.0125612092864079,0.00570290395990014,0.000827138719614595,0.0145956112634423,0.0153238335624337
A04,8,575,14.5351805867977,0.00273136491887271,0.00205996795557439,3.26806115368678,0.0639658197760582,0.00972903653734783,0.00424200808629394,0.000549324788153172,0.0130451761604257,0.0084382388740778
A04,8,576,18.3475757070701,0.00500822463072836,0.00550676044076681,1.62635394274241,0.0601363182067871,0.0146312405957497,0.00956648867577315,0.000928793859202415,0.0139856579733344,0.0175346843898296
A04,8,577,13.6721082029981,0.00557230319827795,0.00567831005901098,1.43131105620723,0.0747026577591896,0.0169209259938095,0.0101912952959538,0.000593220291193575,0.0174621119324357,0.0194171145558357
A04,8,578,9.06434873177204,0.00390178000088781,0.00985412113368511,1.25571677145417,0.0719954147934914,0.0208855961561568,0.0122353192418814,0.000903120555449277,0.0199256631496977,0.0377806350588798
A04,8,579,10.7696137604071,0.00386917544528842,0.00274578668177128,3.08389105163662,0.0542401075363159,0.0101984978791734,0.00592710869386792,0.000531232450157404,0.0114211459799128,0.00966376438736916
A04,8,580,12.6891607264988,0.00613193772733212,0.00406226888298988,3.63827140277448,0.0572604909539223,0.0151061437220224,0.00900368299335241,0.00123531755525619,0.0132003949089082,0.0196050330996513
A04,8,581,7.66719502338674,0.00563804793637246,0.00757803115993738,0.332790688661257,0.0466705076396465,0.0147163052272298,0.0121197919361293,0.000506584183312953,0.0111629576383029,0.0212172567844391
A04,8,582,10.2628992498503,0.00198233313858509,0.0040678366785869,5.23960886506999,0.0578988119959831,0.0113905652051613,0.00566676841117442,0.000544967188034207,0.0138467291162141,0.0133863165974617
A04,8,583,17.073910775187,0.00630839657969773,0.00454758340492845,1.36371890553113,0.0476985536515713,0.0137471101249492,0.0102682709693909,0.000404735736083239,0.0106245063145344,0.0170123456045985
A04,8,584,9.76906300825067,0.0029405101086013,0.00225974177010357,2.96588150909946,0.0595339834690094,0.0103815759917648,0.00455822772346437,0.000587952265050262,0.0128205972037058,0.0102312557864934
A04,8,585,12.7622005142039,0.0045508136972785,0.00409541837871075,3.21817474488877,0.0516943112015724,0.0118059209197076,0.00817323988303542,0.000964359962381422,0.0115318015052906,0.0128959610592574
A04,8,586,12.9661501362571,0.00232593668624759,0.00224910222459584,2.85792053042622,0.0655042007565498,0.00866142293671146,0.00417485111393034,0.000588662980590016,0.0120304054327016,0.00793870468623936
A04,8,587,9.88363405363634,0.00427452987059951,0.00477996468544006,1.52039947558999,0.06180739402771,0.0144497573883572,0.00813027191907167,0.00118300854228437,0.0149058610843731,0.0163050685077906
A04,8,588,14.8183815428638,0.00381185440346599,0.00314993306528777,3.34696732745885,0.0666214674711227,0.0119406781167315,0.0062163919210434,0.000615033553913236,0.013735982540566,0.0126226036809385
A04,8,589,11.3008644751972,0.00444071972742677,0.00330411642789841,3.51292970918492,0.0625724643468857,0.0117717338283304,0.00735808489844203,0.000846288225147873,0.0125235317289998,0.0116361863911152
A04,8,590,9.93963035068009,0.00389591988641769,0.00331795844249427,4.04903339285669,0.0602290742099285,0.0112822137919184,0.00685208896175027,0.00110693473834544,0.0126977113128711,0.0109038264490664
A04,8,591,11.186306504067,0.00529234216082841,0.00571059971116483,4.03392947429977,0.0995925292372704,0.0210664905914633,0.00940255308523774,0.000916267978027463,0.0250241388701044,0.0261004841886461
A04,8,592,9.70293581247097,0.00296191486995667,0.00311442418023944,1.29278823828699,0.0487010926008224,0.0103003564888227,0.00527425250038505,0.000835940416436642,0.0116674367064195,0.0115705654025078
A04,8,593,13.1349294119282,0.00504630384966731,0.00387979228980839,2.86317238385113,0.0781863704323769,0.0166898721879646,0.00794488517567515,0.00144827517215163,0.0180720495926741,0.0194388311356306
A04,8,594,6.85354613978416,0.00620252476073802,0.0130387113895267,0.883788959312715,0.0615223795175552,0.0232323597958785,0.0165920425206423,0.00112285069189966,0.0190315059168388,0.0427537960931659
A04,8,595,12.7333650887012,0.00288343150168657,0.00336126354523003,3.64408789179412,0.0616342760622501,0.0129272742017272,0.00523061212152243,0.000297666876576841,0.0165481490355624,0.0131809550803155
A04,8,596,10.3095184642007,0.002470510720741,0.00219442893285304,5.00417302311539,0.0541979819536209,0.0101973476401589,0.00426522269845009,0.000854482408612967,0.0131699362854958,0.00987607822753489
A04,8,597,7.37619618466124,0.00598437525331974,0.00747315585613251,1.29966735473305,0.0683628767728806,0.0198284843673689,0.0110591221600771,0.000732239335775375,0.0187409300499145,0.0323147810995579
A04,8,598,12.813332189573,0.00260239822091535,0.00138732779305428,2.71093123682402,0.0526050068438053,0.0092648822773485,0.00363427645061165,0.000485959928482771,0.0128054963532568,0.00683603680226952
A04,8,599,12.1476805449347,0.00343213271116838,0.00213855993933976,2.89686423820878,0.0511286035180092,0.00966402589095839,0.00506277801468968,0.00081163743743673,0.0110659608660293,0.00888188043609262
A04,8,600,11.629050740914,0.00218993372982368,0.00266627164091915,1.27545167675592,0.0654749199748039,0.0109398407722615,0.0042031267657876,0.000601300853304565,0.014272978546474,0.012206198181957
A04,8,601,8.33464836858911,0.00244443607516587,0.0035256635164842,3.00210202126709,0.0684651210904121,0.0121496331903631,0.00545639498159289,0.000520917063113302,0.0158740099329273,0.0126537168398499
A04,8,602,10.7083853955264,0.00349807320162654,0.00239025056362152,1.91317072586531,0.0520519055426121,0.0102179249957313,0.00529288733378053,0.000678726006299257,0.0117805243010718,0.0101033486425877
A04,8,603,11.4462683009333,0.00447122927289456,0.00259713607374579,4.49033752157,0.0677178204059601,0.0120107747124169,0.00644259434193373,0.000852836004924029,0.0142816050596257,0.0104960973840207
A04,8,604,9.64246254164027,0.00287729088449851,0.00322432874236256,2.90075239999711,0.0518635846674442,0.0105382104280222,0.00592707144096494,0.000855149643030018,0.0125885361761638,0.0098150223493576
A04,8,605,12.438618470449,0.00431822752580047,0.00413665780797601,5.97561647471173,0.0705455839633942,0.0159469467569859,0.00755308894440532,0.00128070940263569,0.0177289030804768,0.0173310674726963
A04,8,606,10.147156202991,0.00355277181370184,0.00446185015607625,2.27817592850916,0.0759306699037552,0.0159296015745542,0.00673051946796477,0.000852017779834569,0.0185577997762734,0.0214520753361285
A04,8,607,14.2572576182138,0.00244249310344458,0.00235696183517575,4.2628052990847,0.0593958050012589,0.00887197113765636,0.00441985484212637,0.000379517237888649,0.0117316129350018,0.0076181055046618
A04,8,608,16.2804892103886,0.00544122001156211,0.00434660632163286,3.55880024232985,0.063830129802227,0.0156996038672986,0.00893605081364512,0.000849532487336546,0.0162754540153387,0.0172205530107021
A04,8,609,8.59322605846683,0.00636488199234009,0.00559404399245977,2.00624015782741,0.0736289769411087,0.0169157993276906,0.0102982362732291,0.000788165372796357,0.0169363386471914,0.0198384076356888
A04,8,610,13.2396227402787,0.00313455803552642,0.00156450853683054,8.09091233763989,0.0528426319360733,0.00893965073617739,0.00423500640317798,0.000446026824647561,0.0112286651162323,0.00746301980689168
A04,8,611,19.2190131798852,0.00552363367751241,0.00823777890764177,0.97656894456215,0.085352398455143,0.0227175096688951,0.0115559734404087,0.0010788895888254,0.0220548954863729,0.0401059221476316
A04,8,612,15.3218328887015,0.00369425833923742,0.00416571297682822,1.63601525083446,0.0862897709012032,0.0156185860231411,0.00694369175471366,0.000564583810046315,0.0189580878124269,0.0176470587030053
A04,8,613,10.5948822716018,0.00505527784116566,0.00580882851500064,6.61805118459879,0.0837916284799576,0.0190213326240607,0.00941814621910453,0.00103771919384599,0.0206123258547385,0.0284378984943032
A04,8,614,12.2733155608876,0.002491001971066,0.00355070130899549,3.66237326173865,0.0379942134022713,0.00893254407633738,0.00534197548404336,0.000691812776494771,0.00874083432866554,0.0118863736279309
A04,8,615,13.3872539578006,0.00487598171457648,0.00484119518660009,4.5639714962548,0.0774080157279968,0.01904303550185,0.00772937317378819,0.000664922990836203,0.0208663272279285,0.0264558736234903
A04,8,616,11.8352191637969,0.0060103319119662,0.00337590277194977,3.14808928144968,0.0552897900342941,0.0126715408605962,0.00846861023455858,0.000678726006299257,0.0111313922572658,0.0146792558953166
A04,8,617,25.6777166147949,0.00376725487876683,0.00727852573618293,4.27138272028889,0.087365098297596,0.0178441394126441,0.00934217171743512,0.000402785459300503,0.0189050244836212,0.0286805457435548
A04,8,618,10.7772587059299,0.00382108625490218,0.00345545646268874,2.3569188674258,0.070645272731781,0.0136248529784195,0.00675692385993898,0.00102728395722806,0.0164077998250481,0.0120552582666278
A04,8,619,5.89383457461372,0.00379168783547357,0.00390151294413954,3.51607061453765,0.0478075630962849,0.0133647042508248,0.00671028345823288,0.00122628931421787,0.0138361511587655,0.0178011450916529
A04,8,620,8.28831880097277,0.0040481723845005,0.00402591982856393,0.302421781450574,0.0427274256944656,0.0107920817721,0.00760879134759307,0.000767474761232734,0.00926640285466615,0.0140651827678084
A04,8,621,12.1747548561543,0.00404063961468637,0.00336833670735359,1.58864140912254,0.0637101456522942,0.0141238455407823,0.00659921718761325,0.00110715336631984,0.0155348466377149,0.0179654806852341
A04,8,622,6.85248060175218,0.00443172222003341,0.00332962942775339,4.23572672279469,0.0417279824614525,0.0111785980452727,0.00695563806220889,0.00059379282174632,0.0100664905979158,0.0145624079741538
A04,8,623,14.1539141349494,0.00813360000029206,0.00778183713555336,2.68825501653993,0.051829855889082,0.0178260883311706,0.0134674608707428,0.000617378274910152,0.0128251486622976,0.0267220819368958
A04,8,624,9.00390091398731,0.0054200068116188,0.00578638911247253,3.1527700996201,0.0636330395936966,0.0171176823459835,0.00963397230952978,0.00101939204614609,0.0170789524701575,0.0222970638424158
A04,8,625,16.3223278337391,0.00415226025506854,0.00393859227187932,2.13668639783009,0.0657869502902031,0.0128522266407395,0.0075925812125206,0.000871758675202727,0.0145757822238911,0.0132192997261882
A04,8,626,17.8009170457954,0.00559947732836008,0.0111398440785706,0.57363864154126,0.0834882035851479,0.0236714322417491,0.013942239806056,0.00109013402834535,0.0226354907741918,0.040917094796896
A04,8,627,12.9395532717463,0.00297218444757164,0.0022744252346456,1.02323232689863,0.0527300611138344,0.0100540429461898,0.00453184591606259,0.000855149643030018,0.0123716285278542,0.00937946303747594
A04,8,628,11.5014201949816,0.00540922139771283,0.00527641433291137,2.26112050328488,0.076614648103714,0.0178871231648237,0.00910100108012557,0.00100362091325223,0.0190189141920217,0.0227821967564523
A04,8,629,10.4252819953253,0.00594531302340329,0.00357812643051147,2.19883483912708,0.0541478581726551,0.0140502452767188,0.00807358417659998,0.00119860132690519,0.0133019274648363,0.0160882445052266
A04,8,630,7.67067843605764,0.00263331946916878,0.00211865687742829,6.2733011945166,0.0520220473408699,0.00859941528706014,0.00432616798207164,0.000620358099695295,0.0112530429963441,0.00774827273562551
A04,8,631,12.9474685439491,0.00411279033869505,0.00470320787280798,1.10099945406664,0.0751336589455604,0.0165993186460886,0.0077236769720912,0.000758784415666014,0.0189723346079751,0.0193275287747383
A04,8,632,13.5467573599308,0.00256903981789947,0.00230651744641364,2.57266315578371,0.0470052435994148,0.0100346350814302,0.00447112368419766,0.000789788726251572,0.012014772507929,0.0103564606979489
A04,8,633,14.6818603558349,0.0036572051467374,0.00511887879110873,3.97696577590649,0.0738947540521622,0.0148301619755909,0.00787710584700108,0.000590923416893929,0.0164322409639701,0.0190776782110333
A04,8,634,14.754088874266,0.00403423863463104,0.00704104034230113,3.6467908832775,0.0736809670925141,0.0179490132290341,0.00934485718607902,0.000863931316416711,0.0188705458689856,0.025815206579864
A04,8,635,16.3193544156384,0.00426676752977073,0.00412496796343476,1.56502882332097,0.0762505158782005,0.01460998604802,0.00758522003889084,0.000865615962538868,0.016628834329697,0.0163612826727331
A04,8,636,12.1689886631211,0.00466297543607652,0.00640194106381387,3.2836121540386,0.0803840607404709,0.0199165117236025,0.00938453013077378,0.00131356262136251,0.0206646373095049,0.0330891311168671
A04,8,637,9.28168332437053,0.00574971886817366,0.0028160153888166,3.32205275195377,0.0487295612692833,0.0121966929360979,0.00775406882166863,0.000866458751261234,0.0114155055205862,0.0124610185157508
A04,8,638,13.21424116462,0.00543664745055139,0.00310154329054058,2.58016296923181,0.0629971027374268,0.0129171467884849,0.00772654847241938,0.000868127273861319,0.0132743943053575,0.0129516941960901
A04,8,639,13.0178728868486,0.00373153307009488,0.00379843241535127,0.545147328930291,0.0699980184435844,0.0138193979690538,0.00719589926302433,0.000866025860887021,0.0166600736421176,0.0133213344961405
A04,8,640,6.9823216762743,0.00277142599225044,0.00163509394042194,0.712914231736417,0.0485437214374542,0.00821449608973447,0.00397188309580088,0.000635961594525725,0.0106713604668501,0.00655755633488298
A04,8,641,8.66349523240933,0.00253596110269427,0.00203468929976225,2.35825026756049,0.0589332096278667,0.010204352452779,0.00404193112626672,0.000664160877931863,0.0133098960436717,0.00989205203950405
A04,8,642,9.07205315958709,0.0054665447678417,0.00698863202705979,3.98985330021766,0.0432898439466953,0.0149457218444598,0.01223010616377,0.000732433050870895,0.0114081922012271,0.0205615316517651
A04,8,643,16.8412380025839,0.00354338140459731,0.0047714679967612,1.43110489945531,0.0920950844883919,0.0169599577065296,0.00743015110492706,0.000616202014498413,0.0215305306890109,0.0184248145669699
A04,8,644,38.9658367355005,0.00485748611390591,0.00998806254938245,5.72352403710072,0.141024276614189,0.0298817766376537,0.0125198569148779,0.000374015071429312,0.0349256779492002,0.0470539703965187
A04,8,645,7.26387000433169,0.00252271548379213,0.00609782012179494,6.13144817242292,0.0422980077564716,0.0119865841655639,0.00764502817764878,0.000467534002382308,0.0109123665628336,0.0194660490378737
A04,8,646,12.1268204553635,0.00291055074194446,0.00249592971522361,1.8836214451794,0.083225391805172,0.0130817912139843,0.00488357013091445,0.000664285034872591,0.0183732849763662,0.0129282020498067
A04,8,647,14.4565256760688,0.00452300941105932,0.00264473666902632,4.29065258623543,0.0563775822520256,0.011898375042032,0.00620660115964711,0.000790419289842248,0.0128631495091039,0.0121414882596582
A04,8,648,11.898502778844,0.0027549677179195,0.00456136069260538,2.06163688388331,0.0513624511659145,0.0122035925936861,0.00664065801538527,0.000513448962010443,0.0130895873479693,0.0164482393302023
A04,8,649,11.9839026925038,0.00227146572433412,0.00121206021867692,2.2008800471176,0.0575164295732975,0.00766234187500241,0.00331398961134255,0.000512405182234943,0.01170003773361,0.00493879895657301
A04,8,650,11.2884611205081,0.00315115670673549,0.00261855544522405,4.79651052468841,0.0467144064605236,0.0101606310715645,0.00501342630013824,0.000748030142858624,0.0116961330551348,0.0106121678836644
A04,8,651,15.6756416642456,0.00386735913343728,0.00292389641981572,2.65087996828721,0.0593524053692818,0.0117596711659757,0.0062138217035681,0.00082152767572552,0.0131803056056018,0.0119373737834394
A04,8,652,7.97803459898569,0.00755971297621727,0.00575784919783473,1.31273054697281,0.0587734095752239,0.0173435534760558,0.0124504435807467,0.00126832339446992,0.0139094034220772,0.0220291875302792
A04,8,653,30.9054764583125,0.00563694897573441,0.0043168559204787,4.49073865588688,0.0911522656679153,0.0175899126114471,0.00866986345499754,0.000809471472166479,0.0202083857515007,0.0188816445879638
A04,8,654,11.8288221253315,0.00311450124718249,0.00529880414251238,1.53163203000835,0.0521543025970459,0.0122324944419147,0.00794012099504471,0.000788165372796357,0.0120331954847888,0.0157817923463881
A04,8,655,8.10067679628264,0.00630651763640344,0.00976152857765555,3.31029941265311,0.0626906752586365,0.0207709661443145,0.014454847201705,0.000895340694114566,0.0177343243444958,0.036285936832428
A04,8,656,14.0937788246083,0.0026781870983541,0.00395968509837985,1.27396769090374,0.0874422565102577,0.0150896989556834,0.00593232829123735,0.000777538225520402,0.0208480617944377,0.0148667762987316
A04,8,657,13.7428742629127,0.00439970195293427,0.00427220587152988,2.19618868404571,0.0681042075157166,0.0159986894795258,0.00773417321033776,0.000956502335611731,0.0172373883946337,0.0213550282642245
A04,8,658,13.8435502599459,0.00432922726031393,0.00388835393823683,3.98641590550017,0.0560954883694649,0.012712167364505,0.00777670834213495,0.00105419149622321,0.0132822686899934,0.0128250636626035
A04,8,659,10.0708487278316,0.00531600473914295,0.00616157508920878,2.86929994356304,0.0941099151968956,0.0194043328089241,0.0100472294725478,0.00130557676311582,0.0216451564840121,0.0225632074289024
A04,8,660,7.05019577767234,0.00366373243741691,0.00317648565396667,2.39635792652435,0.0515214949846268,0.011015930902613,0.00593928946182132,0.0010025892406702,0.0121716552306515,0.0116182398051023
A04,8,661,12.579778473184,0.00424767378717661,0.00261094840243459,4.62001555052349,0.0631660223007202,0.0108821613089827,0.0063889934681356,0.00096243288135156,0.0118708440708434,0.0104785310104489
A04,8,662,1.39928470744053,0.00459184625651687,0.0015948994550854,0.742684833720154,0.0221741963177919,0.00627481931587681,0.00632829708047211,0.000964723352808505,0.00265107200167705,0.00776098354253918
A04,8,663,9.23332775966264,0.00395890581421554,0.00618170318193734,4.79591290138465,0.0841530784964561,0.0190377891951807,0.00956735340878367,0.00080717250239104,0.0224266060132683,0.0219899229705334
A04,8,664,14.7873743604869,0.00289335753768682,0.00220432784408331,2.56060980422624,0.0512516871094704,0.00928855173397416,0.00501591479405761,0.000509873265400529,0.0116204244008275,0.00740783754736185
A04,8,665,12.9605355422827,0.00289016962051392,0.00223781075328588,3.23592600193562,0.0620156675577164,0.0101412641175921,0.00447112368419766,0.000569849042221904,0.0130867406995608,0.0101703037507832
A04,8,666,17.1136512708617,0.00193947227671742,0.00190744758583605,3.39613386543327,0.0687185153365135,0.0101745845843411,0.00342059857212007,0.00047229218762368,0.0150478929937298,0.0092292781919241
A04,8,667,11.2380836925004,0.00290193094406277,0.00237081036902964,1.4943069841139,0.055457130074501,0.00969636211604863,0.00495323142968118,0.000649844063445926,0.0118923176449769,0.00856689410284161
A04,8,668,11.6295690444531,0.00825350568629801,0.00781796569935977,3.60640497620581,0.0932016745209694,0.0260169329853537,0.0142419189214706,0.00130654464010149,0.0251221757595668,0.0360970124602318
A04,8,669,15.2048870008439,0.00562287901993841,0.00458632968366146,0.207084707148678,0.0680616497993469,0.0159883144067759,0.00896091107279062,0.000702849531080574,0.0163934350198873,0.0183977279812098
A04,8,670,7.23845653393073,0.00451298523694277,0.00314606493338943,3.42366046123671,0.0390761904418468,0.01055168590952,0.00682802265509963,0.000886035442817956,0.00956527131498796,0.012060503475368
A04,8,671,12.6032074292307,0.00253336608875543,0.00186916533857584,4.73670915763739,0.065226212143898,0.00995514014947131,0.00401035696268082,0.000747385434806347,0.013920573085763,0.00813351478427649
A04,8,672,13.3613595188945,0.00339393591275439,0.00391136959660798,1.61774340856151,0.0558927059173584,0.0124060905467915,0.00640241336077452,0.000677400035783648,0.0137063098228817,0.0149352436419576
A04,8,673,8.97558680933435,0.00683423364534974,0.00658452999778092,3.58608094209721,0.0700167790055275,0.0198136574157491,0.011837868951261,0.000733644934371114,0.0185334467155228,0.0283931316807866
A04,8,674,8.17990987288067,0.00589303078595549,0.00431239721365273,3.20485040221979,0.0468525812029839,0.012642828242474,0.00874677952378988,0.000748030142858624,0.0101778032282978,0.0176031831651926
A04,8,675,6.46584576612804,0.00528666749596596,0.00534103310201317,1.84030110725209,0.0594094209372997,0.0153583034824894,0.00903424667194486,0.000722742348443717,0.0138638018455519,0.0229882262647152
A04,8,676,9.30915501830168,0.00384104764088988,0.00423148856498301,2.72177324496003,0.0598567947745323,0.0133560330248231,0.00710244826041162,0.000746596953831613,0.0150171532101147,0.0150576310697943
